Date,RMT Relaxed (1.2) - Gamma 0.1,RMT Relaxed (1.2) - Gamma 0.15,RMT Relaxed (1.2) - Gamma 0.2,RMT Relaxed (1.2) - Gamma 0.3,RMT Relaxed (1.2) - Gamma 0.5,RMT Relaxed (1.2) - Gamma 1.0,RMT Base (1.0) - Gamma 0.1,RMT Base (1.0) - Gamma 0.15,RMT Base (1.0) - Gamma 0.2,RMT Base (1.0) - Gamma 0.3,RMT Base (1.0) - Gamma 0.5,RMT Base (1.0) - Gamma 1.0,RMT High (1.4) - Gamma 0.1,RMT High (1.4) - Gamma 0.15,RMT High (1.4) - Gamma 0.2,RMT High (1.4) - Gamma 0.3,RMT High (1.4) - Gamma 0.5,RMT High (1.4) - Gamma 1.0
2023-08-21,1.8562786028823526,1.726240031765331,1.653249297744629,1.5762305264604715,1.5081078872494347,1.4777159488256062,1.8562987253084402,1.726256143654915,1.6532597668576026,1.5762365539497498,1.508112211775926,1.4777181694531216,1.8562578693744567,1.726224002747861,1.6532385400539173,1.5762244939058518,1.5081032778800518,1.4777136658996093
2023-08-22,1.8553764466580789,1.726027279166682,1.6533868274878611,1.5766840905212338,1.5086287452415648,1.4779639659034887,1.855396298547662,1.7260432308468252,1.6533971815267137,1.5766900180725258,1.5086330009996474,1.4779661506071031,1.855356004254162,1.7260114219342513,1.6533761894965837,1.576678163709995,1.5086242114443402,1.4779617204637963
2023-08-23,1.882856734495759,1.7511842768816266,1.677091257308057,1.5983379649750287,1.5282170956466834,1.4957274333146129,1.88287664467174,1.7512003733712276,1.6771017282883027,1.5983440327274916,1.5282214159282668,1.4957296460900034,1.8828362509885983,1.7511682975016374,1.677080523541348,1.5983319053796323,1.5282125048018342,1.4957251615856944
2023-08-24,1.8555851755979185,1.7282816908639467,1.6567753216209595,1.5811279752478833,1.513859243166744,1.4832651708860503,1.8556045554524845,1.728297344929349,1.6567854313713986,1.5811337722316907,1.5138634096562424,1.4832673099205114,1.8555652833322214,1.7282661736198612,1.6567649368795048,1.5811221832397326,1.5138548070943705,1.4832629730477565
2023-08-25,1.8671841382676724,1.7380269224010263,1.6653557757621986,1.5884432540678208,1.5201570590715738,1.4891574094921072,1.8672036931939413,1.7380427527190836,1.6653660407931188,1.5884491458626986,1.5201612901921249,1.489159580983826,1.8671640287148925,1.7380112127282126,1.6653452396433777,1.588437369243947,1.520152554541642,1.4891551783481156
2023-08-28,1.8806220374256706,1.7498673334127786,1.6762083650743322,1.5982476976966191,1.5292047389647847,1.4978143415185963,1.8806420994065474,1.7498835320067774,1.6762188970465217,1.5982538082695936,1.5292090974589074,1.4978165751401464,1.8806014622845555,1.749851288346965,1.6761975903132824,1.59824160265939,1.529200108222604,1.4978120485405335
2023-08-29,1.9089267867264903,1.774587733870099,1.6988794803642902,1.6184371694674193,1.547071939329999,1.5139198222855537,1.908947420017611,1.7746043860217982,1.6988903236689639,1.6184435415202343,1.547076439302805,1.5139221231981081,1.9089056466456065,1.7745712532630185,1.6988684074911675,1.6184308152677582,1.5470671691172522,1.513917462544819
2023-08-30,1.9172278051479996,1.7811250452039165,1.7044763816040378,1.622907663158539,1.550418824729499,1.5166540011255718,1.9172488144786093,1.7811419589218995,1.7044873929688062,1.6229141158473934,1.5504233740770728,1.5166563253420384,1.9172063135298585,1.781108323146828,1.7044651511600892,1.6229012369641524,1.5504140058804212,1.5166516182801375
2023-08-31,1.9181325953141222,1.7815529903697545,1.7047034403401107,1.6228034959773634,1.549706001891307,1.5155688856074385,1.918153235425556,1.781569663535794,1.7047143002655476,1.6228097695238146,1.5497104529434886,1.5155711616658838,1.918111393126041,1.781536459251974,1.7046923335610074,1.6227972447492691,1.5497012788127675,1.5155665503512932
2023-09-01,1.9228798183795661,1.7845448658024552,1.7067202823274603,1.6241937125115307,1.5513684158833407,1.5182325819529723,1.9229013075681056,1.7845620984607085,1.7067315089994182,1.6242002263608928,1.5513730322651906,1.518234943055301,1.9228578080126857,1.7845278074592967,1.7067088264680073,1.6241872254780525,1.5513635179321412,1.518230159468776
2023-09-05,1.910944582322648,1.7722971023360947,1.6945041699053178,1.6123870966728457,1.5403104157762613,1.5080797856693873,1.9109658987819664,1.7723141586716906,1.6945152784700745,1.6123934810800664,1.5403149747624423,1.5080821218667613,1.9109226756452264,1.7722801723570258,1.6944928031914506,1.6123807277889215,1.5403055657157159,1.508077385882047
2023-09-06,1.8996204942832338,1.7630774601189725,1.6863913839975917,1.6054425102945062,1.534336011222147,1.5028758704808964,1.8996414268940394,1.7630942448076077,1.68640232370701,1.6054487742199968,1.5343405056763715,1.5028781755036151,1.8995989919553609,1.7630608076563639,1.6863801953393764,1.6054362675538851,1.5343312269871783,1.5028735021387976
2023-09-07,1.8882380491510014,1.7549267591147273,1.6799848961392292,1.600693190914441,1.530524066724165,1.499719572169045,1.8882586001170172,1.7549432600388728,1.6799956335501587,1.6006992680873693,1.5305284552973755,1.4997218244035853,1.888216993670682,1.7549104202269938,1.679973923304628,1.600687149076655,1.530519394315692,1.49971725795814
2023-09-08,1.8891057370963806,1.7556289408005248,1.6806130069578342,1.6012325117878499,1.5311470198912418,1.5007838824924793,1.8891260667235903,1.7556453087730934,1.6806236535613315,1.6012385366817834,1.5311513959939653,1.5007861317145743,1.8890848508375166,1.7556127036634737,1.6806021041017516,1.6012265117471856,1.5311423504163286,1.5007815691003854
2023-09-11,1.8952210306714987,1.7604974927831516,1.6847852206895018,1.6049485318621013,1.5346998378318948,1.5036334929532518,1.8952417869483251,1.7605141527721302,1.6847960597620957,1.6049547731911653,1.5347043151836788,1.5036357907068203,1.895199689377708,1.7604809519529978,1.684774115773684,1.6049422993471263,1.5346950688088674,1.5036311314229522
2023-09-12,1.8814558048016163,1.7500363349650538,1.6759979552279691,1.5977947156235701,1.529164268146156,1.5002493606859506,1.8814760985996153,1.7500526732288915,1.6760086047296159,1.597800823865891,1.5291687099641085,1.500251646326391,1.881434960019584,1.7500201283555632,1.6759870576736102,1.5977886263259005,1.5291595249309229,1.5002470089968891
2023-09-13,1.8793751647045034,1.7480661939224098,1.6741475051919465,1.5960091670728782,1.5273757316201506,1.4981781352518517,1.8793950014786187,1.748082225588164,1.6741579591126112,1.5960151490751964,1.5273800953766967,1.4981803834149563,1.8793546476930298,1.7480502128375608,1.6741367544695502,1.5960031807123878,1.5273710610750924,1.4981758197912336
2023-09-14,1.895156462981107,1.7614256424180739,1.685981812887967,1.6064957918078966,1.5370162636824651,1.5075734299020274,1.8951775058546343,1.7614424969481823,1.6859928566302091,1.606502137615202,1.5370208390947333,1.5075757795793023,1.8951348923787692,1.76140894288088,1.685970554492512,1.606489480119498,1.5370113916843224,1.5075710153164315
2023-09-15,1.8724942070376884,1.7425944295185547,1.669483721996933,1.592964170241989,1.525917209388252,1.4977027960134182,1.8725147843868566,1.7426109123800297,1.6694944105462175,1.5929703154121777,1.525921658740788,1.4977050853168843,1.872473137254121,1.7425781098042432,1.669472782030168,1.5929580380649901,1.5259124623814473,1.4977004414803061
2023-09-18,1.8726020795580216,1.7424960443930417,1.6694444730047957,1.5929723547129555,1.5259106919755883,1.4980321772692173,1.8726221520646653,1.7425122058914662,1.669454894819934,1.5929783379548066,1.5259150689675276,1.4980344358726871,1.8725814040189097,1.7424799777342537,1.66943373543022,1.5929663538895975,1.5259060002393563,1.4980298494952067
2023-09-19,1.8677484125233466,1.7375807036993598,1.664586319688258,1.5884422987234004,1.5215942310098833,1.493545271516585,1.8677685301098435,1.7375968722901571,1.664596728317814,1.5884482571955194,1.5215985820797904,1.4935475164341017,1.8677276754057348,1.737564618410901,1.6645755812906822,1.5884363161997226,1.5215895671861788,1.4935429578756587
2023-09-20,1.8514683742580664,1.724669087261023,1.653542374999004,1.579528470520838,1.514376694851185,1.487214577287482,1.8514879638618085,1.7246848806607544,1.6535524988593193,1.5795342447437601,1.5143809319226467,1.4872167658149977,1.8514482136439527,1.7246533968856865,1.6535319210385295,1.5795226723436067,1.514372149795646,1.4872123210833401
2023-09-21,1.8183912044117057,1.6942512999415167,1.6250273145423464,1.5535349458358785,1.4906505657604396,1.4648436540015897,1.8184100168096204,1.694266442701683,1.625036939052526,1.5535403581914629,1.4906545969650054,1.4648457465492044,1.8183716263819696,1.6942361227286629,1.625017247380256,1.5535294564056896,1.490646209452057,1.464841489738774
2023-09-22,1.8181482113288814,1.6945534647816471,1.6257125094898908,1.5547462523410942,1.492623149020994,1.4673734539714636,1.8181664460658096,1.6945682313786217,1.6257218640448532,1.5547515510015506,1.4926271236396924,1.4673755226421523,1.818129110276124,1.6945385992144413,1.6257026630755902,1.5547408466423522,1.4926188370850837,1.4673713107442923
2023-09-25,1.819095521934626,1.6934896361995226,1.6235515295844614,1.5516555234121636,1.4890976854883375,1.4641055392334343,1.8191146834447904,1.6935049900609767,1.6235612921425675,1.551661022919247,1.4891017905342627,1.4641076729449691,1.8190755274744679,1.6934742097184992,1.6235412982252588,1.551649931332162,1.4890932410510727,1.4641033304983844
2023-09-26,1.7932654472548455,1.671320431184171,1.6035386748545184,1.5339814707167125,1.4733582726072907,1.449693311471267,1.793283633863686,1.6713350624970942,1.6035479465360005,1.5339866069270194,1.4733621745164116,1.4496953477921117,1.793246343899462,1.6713056591734088,1.603528888597666,1.533976224243574,1.473354025341174,1.4496911986737102
2023-09-27,1.7947058981218902,1.6717594736776544,1.603249494756342,1.532894404600409,1.4721876897621664,1.4494665328856118,1.794724274451605,1.6717742408438028,1.6032589436505067,1.5328996298723694,1.4721916779537148,1.449468615469943,1.794686565376151,1.67174454572879,1.6032395526050345,1.5328890797604573,1.4721833465572207,1.4494643715944395
2023-09-28,1.8070266246476245,1.6827190760798076,1.6132450359248165,1.5414939748496135,1.4794631105616685,1.4557755847638443,1.8070454328810035,1.6827341533526396,1.6132547721715806,1.5414994047544686,1.479467208426158,1.4557777179406177,1.8070069032969147,1.6827038703955122,1.6132348580170892,1.5414884691753854,1.479458667317158,1.455773375160065
2023-09-29,1.8070415194896337,1.6822588621166679,1.6124095651399024,1.5400929365132112,1.47757488568184,1.452780957033584,1.8070603886372534,1.6822739720935274,1.6124193948319403,1.5400984142086,1.4775789763660212,1.45278307998175,1.8070217772203847,1.6822436478015557,1.612399338726361,1.5400874055282927,1.4775704691901153,1.4527787621989532
2023-10-02,1.801626227863376,1.6748324903560965,1.604059700419087,1.531011927482612,1.4681427889067746,1.4424587717274024,1.8016450592539717,1.6748475373333445,1.6040695076386347,1.5310173207049116,1.4681468074439703,1.442460856898037,1.8016063903409791,1.6748172579473142,1.6040494539483707,1.531006464607116,1.468138447005799,1.4424566152331846
2023-10-03,1.7724277826383368,1.6482566497715678,1.579286304951188,1.5087327802685517,1.4482322996118966,1.42443797373576,1.7724462345297143,1.6482713328092178,1.5792957846716973,1.5087379367369664,1.4482361971797604,1.4244400047342995,1.7724082774052692,1.6482417372663498,1.5792763260012972,1.5087275251462866,1.4482280647345018,1.4244358681060274
2023-10-04,1.7880052800750934,1.6623509624895547,1.5924368488600518,1.520245386303968,1.4575293445918605,1.4308645978382002,1.7880237702341608,1.662365708926976,1.592446426788355,1.520250575458452,1.4575332057522978,1.4308666002427708,1.7879857674801511,1.66233600985786,1.5924268084939353,1.52024012290052,1.4575251735653658,1.4308625272224444
2023-10-05,1.7895839800685187,1.66365168996566,1.5935622961608717,1.5213215961227327,1.4586343780748718,1.4317309911473435,1.7896028022348374,1.663666633783038,1.5935720256337178,1.5213269255298822,1.458638306806682,1.431733024827871,1.7895641865217342,1.6636365707051486,1.5935521315726535,1.5213162001486442,1.458630146155026,1.4317288907963206
2023-10-06,1.807580146692858,1.677580580760869,1.6052795063294463,1.531085595294956,1.4671983182075463,1.4395738540956902,1.8075999140551777,1.6775961901311167,1.6052896678423743,1.5310912639461622,1.4672024436001476,1.4395759856689365,1.8075593859947814,1.6775647979154795,1.6052689052891516,1.5310798491203894,1.4671938831245965,1.4395716543938377
2023-10-09,1.8215440911176022,1.6913982288552696,1.6191064036476808,1.544393644729976,1.4794906066509463,1.4522872063175822,1.8215635294626078,1.6914136719300004,1.619116381158248,1.5443991514673991,1.4794946870181933,1.452289321116674,1.821523672900343,1.6913826221911754,1.6190959628464852,1.544388059277152,1.4794861998888384,1.4522850195817163
2023-10-10,1.8290957936588832,1.6981299045565137,1.6251987936066727,1.5500200236944954,1.4851291284647914,1.4578971332601762,1.8291156946625062,1.6981456860229538,1.625209036258917,1.5500257862427222,1.4851333513860585,1.4578993180800288,1.8290749348248319,1.69811398013406,1.625188115269755,1.5500141848847495,1.4851245805483868,1.457894876832484
2023-10-11,1.8426680747975521,1.7107377189995212,1.637190142736425,1.5611144304789522,1.495106062605766,1.4664493843275932,1.842687997156691,1.7107535757380685,1.6372004302160015,1.5611202313651076,1.495110279857833,1.4664515602838168,1.8426472957066742,1.7107217863187147,1.6371794608878925,1.5611085749213611,1.4951015375476262,1.466447140768843
2023-10-12,1.8259729989345121,1.6938643022071784,1.6205784634998102,1.545576111833413,1.4808945306427166,1.4534116003334587,1.8259929675781734,1.6938801014916551,1.620588648506848,1.5455817804697667,1.4808986852757664,1.453413749660258,1.8259521107765728,1.6938483819888612,1.620567831812255,1.545570365677194,1.4808900561623486,1.4534093805818922
2023-10-13,1.8144098238161175,1.6856859030449107,1.614745314618073,1.5424915301159878,1.479760428082957,1.4544962118281135,1.8144287932032166,1.6857010463798638,1.6147548050807425,1.5424967562557679,1.4797643787025616,1.4544982720905224,1.8143899177544427,1.6856706182124186,1.6147352623594238,1.5424861750378163,1.4797561255742337,1.454494073694867
2023-10-16,1.8295528721757828,1.69745637612041,1.6244643110729151,1.5500353489820016,1.4857649903599006,1.459624829987729,1.8295732268150178,1.6974724566730663,1.6244744887714986,1.550041034218391,1.485769200258309,1.4596270146297285,1.8295316865906603,1.6974402328266143,1.624453645791466,1.5500295668774449,1.485760438157696,1.4596225697457437
2023-10-17,1.8274532615779777,1.6947768932609237,1.6214794174108134,1.547058936680802,1.4830062298963351,1.4574698927359855,1.8274741510348094,1.694793330323795,1.6214897987043764,1.5470647379105782,1.4830105211397997,1.457472119514032,1.8274315842743523,1.6947604245428927,1.6214685551651193,1.5470530413727979,1.4830015912738947,1.457467589178048
2023-10-18,1.8027029230100684,1.6724043416561385,1.6010214686428603,1.5292375133380725,1.467378213939679,1.443927742466127,1.8027229310509933,1.6724201206771583,1.6010312116316427,1.5292428526937383,1.4673822760711284,1.4439298664307798,1.8026820171327849,1.6723884497734622,1.6010111154772773,1.5292320229494596,1.4673737747120232,1.443925534771878
2023-10-19,1.7825730646984645,1.6535368569440614,1.5834573469949926,1.513757710459404,1.4537997965767693,1.4317712677990422,1.7825926274450212,1.6535522403675373,1.583466655507745,1.5137628002587404,1.4538037322607704,1.4317733381936675,1.7825524558894887,1.6535212581485137,1.5834472955920242,1.5137524009175596,1.4537954556376815,1.4317691070801408
2023-10-20,1.7633578089410973,1.6383519335927381,1.5706209529708117,1.5032839973860184,1.444809185963339,1.423266305007674,1.763376384383113,1.6383666163861248,1.570629745086403,1.503288726522029,1.4448129000035215,1.4232682655708297,1.7633381643599133,1.63833700542336,1.5706113796543646,1.5032790348368257,1.4448050693872383,1.4232642546882186
2023-10-23,1.7611371350127702,1.6372073879546538,1.570011013507834,1.5029414876463003,1.444388574632309,1.4221709132751275,1.7611548342108623,1.6372215195340927,1.570019466502099,1.5029460374917218,1.4443921678212837,1.4221728134010319,1.7611182346136773,1.6371929274744583,1.5700017369494845,1.50293668171079,1.4443845783934972,1.4221689232804737
2023-10-24,1.7757943246883265,1.6507910833626578,1.5827604715660983,1.5146297615853817,1.4551541790625624,1.4316033212325854,1.7758122318360072,1.6508054190559793,1.5827691130236963,1.5146344409337829,1.4551578169313142,1.4316052375926296,1.7757752627328365,1.6507764553476822,1.582751049787764,1.5146248467131387,1.4551501555614648,1.4316013190878896
2023-10-25,1.7499833760951797,1.6270935855997866,1.5606534718798029,1.495026743447108,1.4378741296072044,1.4161021440048993,1.7500008548212178,1.627107544201442,1.5606617405170344,1.4950311641366971,1.4378776334758492,1.4161040008306196,1.7499646570308056,1.6270792698453738,1.5606443348309138,1.4950220431810113,1.4378702211148668,1.4161001969013327
2023-10-26,1.7412958675930363,1.6221837847656486,1.5576841544722337,1.4936060161833782,1.437257452266447,1.4157463458029498,1.7413130327937292,1.6221975096497048,1.5576922740273242,1.4936102924012697,1.4372608568979997,1.4157481480280678,1.741277666842925,1.6221698155189426,1.5576752422002877,1.4936015052748892,1.4372536655018233,1.4157444584786694
