Date,AGG,DBC,EEM,EFA,GLD,HYG,IWM,LQD,SPY,TLT,UUP,VNQ,VT,XLE,XLK
2017-05-04,87.85932922363281,12.461695671081543,33.33515548706055,51.3602294921875,116.79000091552734,57.85251235961914,124.65192413330078,90.44669342041016,209.41094970703125,98.73932647705078,22.021615982055664,59.645626068115234,56.0551643371582,46.687503814697266,50.26216506958008
2017-05-05,87.87549591064453,12.636472702026367,33.61113357543945,51.93028259277344,117.01000213623047,57.95176696777344,125.45524597167969,90.47724914550781,210.2354278564453,98.82893371582031,21.987060546875,60.208251953125,56.45915603637695,47.42734909057617,50.44570541381836
2017-05-08,87.70570373535156,12.584039688110352,33.602783203125,51.542327880859375,116.75,58.01795196533203,124.93167877197266,90.31680297851562,210.20033264160156,98.29117584228516,22.108009338378906,59.784461975097656,56.257137298583984,47.76555633544922,50.665958404541016
2017-05-09,87.71380615234375,12.522867202758789,34.02928924560547,51.415645599365234,116.05000305175781,57.97824478149414,124.8775863647461,90.33208465576172,210.0073699951172,98.28298950195312,22.220321655273438,59.46296310424805,56.29924392700195,47.37098693847656,50.730194091796875
2017-05-10,87.7380599975586,12.723862648010254,34.25509262084961,51.49481964111328,116.04000091552734,58.229698181152344,125.6538314819336,90.45435333251953,210.38450622558594,98.1689224243164,22.228961944580078,59.93057632446289,56.4002571105957,47.99808883666992,50.922916412353516
2017-05-11,87.72998809814453,12.77629566192627,34.33036422729492,51.36813735961914,116.5,58.23631286621094,124.77826690673828,90.50020599365234,209.95469665527344,98.1689224243164,22.237598419189453,59.631019592285156,56.31608963012695,47.899444580078125,50.85866928100586
2017-05-12,88.05333709716797,12.77629566192627,34.4725341796875,51.653167724609375,116.83000183105469,58.21647644042969,124.11939239501953,90.95869445800781,209.6038818359375,98.910400390625,22.125288009643555,59.38988494873047,56.282405853271484,47.73738098144531,50.987152099609375
2017-05-15,88.02101135253906,12.846206665039062,34.82378005981445,51.91444778442383,117.13999938964844,58.34880065917969,125.08521270751953,90.95105743408203,210.76162719726562,98.64153289794922,22.064815521240234,59.56525802612305,56.66115188598633,48.11082077026367,51.271636962890625
2017-05-16,88.13420867919922,12.863686561584473,34.85723114013672,52.24697494506836,117.6500015258789,58.43479537963867,125.13030242919922,91.0809555053711,210.56871032714844,99.00816345214844,21.900665283203125,59.16337585449219,56.77058410644531,47.87126159667969,51.51024627685547
2017-05-17,88.5869140625,12.951074600219727,34.263458251953125,51.653167724609375,119.79000091552734,58.17676544189453,121.75450897216797,91.63874816894531,206.8323516845703,100.45038604736328,21.75379753112793,59.404502868652344,55.895240783691406,47.399166107177734,50.10615921020508
2017-05-18,88.53838348388672,12.916117668151855,33.694766998291016,51.74026107788086,118.80999755859375,58.2429313659668,122.19679260253906,91.62349700927734,207.66554260253906,100.56449127197266,21.83155059814453,59.73332214355469,55.92890548706055,47.385074615478516,50.39981460571289
2017-05-19,88.53838348388672,13.169547080993652,34.41399383544922,52.341976165771484,119.4000015258789,58.34880065917969,122.78348541259766,91.67701721191406,209.0162353515625,100.80078887939453,21.676042556762695,60.0548210144043,56.492820739746094,47.969913482666016,50.6934928894043
2017-05-22,88.48184204101562,13.256936073303223,34.447444915771484,52.40531921386719,119.9000015258789,58.527469635009766,123.6138916015625,91.60061645507812,210.0775604248047,100.52375030517578,21.6414852142334,60.28863525390625,56.720069885253906,47.86420822143555,51.09727478027344
2017-05-23,88.31204223632812,13.213242530822754,34.480892181396484,52.413238525390625,119.13999938964844,58.520843505859375,124.02005767822266,91.31783294677734,210.5424041748047,99.8474349975586,21.73651885986328,60.33977508544922,56.71165084838867,47.9769401550293,51.18904113769531
2017-05-24,88.46560668945312,13.18702507019043,34.61469650268555,52.44491195678711,119.61000061035156,58.62008285522461,124.1012954711914,91.46302032470703,211.03353881835938,100.40969848632812,21.667404174804688,60.82933807373047,56.82109069824219,47.72328567504883,51.40011978149414
2017-05-25,88.50606536865234,12.898641586303711,34.78196716308594,52.44491195678711,119.4800033569336,58.57377243041992,124.1824951171875,91.50121307373047,212.0421600341797,100.4422378540039,21.693321228027344,60.83665084838867,57.0146598815918,46.85661697387695,51.76719665527344
2017-05-26,88.4737319946289,12.994768142700195,34.90741729736328,52.29448318481445,120.54000091552734,58.606842041015625,124.14642333984375,91.57003784179688,211.99838256835938,100.61339569091797,21.745159149169922,60.39823532104492,56.955745697021484,46.93413543701172,51.739662170410156
2017-05-30,88.64350891113281,12.889902114868164,34.72342300415039,52.23905944824219,120.13999938964844,58.666446685791016,123.17163848876953,91.78398895263672,211.81414794921875,101.11038970947266,21.71923828125,60.01826477050781,56.896827697753906,46.307029724121094,51.95990753173828
2017-05-31,88.73240661621094,12.750080108642578,34.455814361572266,52.30239486694336,120.62000274658203,58.65981674194336,123.04528045654297,91.89098358154297,211.76162719726562,101.36302947998047,21.667404174804688,60.0548210144043,56.87156295776367,46.109737396240234,51.8773193359375
2017-06-01,88.69193267822266,12.662689208984375,34.74851608276367,52.64284133911133,120.72000122070312,58.830596923828125,125.41915130615234,91.91085815429688,213.4454803466797,101.37364196777344,21.693321228027344,60.36899185180664,57.292388916015625,46.39862060546875,52.005794525146484
2017-06-02,88.98355865478516,12.601517677307129,34.924137115478516,53.2208251953125,121.61000061035156,58.86380386352539,126.23152923583984,92.3399429321289,214.15591430664062,102.57393646240234,21.589649200439453,60.99009704589844,57.637489318847656,45.86311721801758,52.48299026489258
2017-06-05,88.84583282470703,12.531606674194336,34.88231658935547,52.92787170410156,121.7300033569336,58.81066131591797,125.44620513916016,92.07947540283203,213.998046875,101.93701934814453,21.6069278717041,60.72704315185547,57.5112419128418,45.94767379760742,52.52888488769531
2017-06-06,89.02406311035156,12.618995666503906,34.899044036865234,52.77743911743164,123.0999984741211,58.71761703491211,125.32889556884766,92.34757995605469,213.31393432617188,102.49229431152344,21.555095672607422,60.43476867675781,57.3849983215332,46.49022674560547,52.427940368652344
2017-06-07,88.91871643066406,12.444217681884766,34.85723114013672,52.79327392578125,122.44999694824219,58.59801483154297,125.44620513916016,92.232666015625,213.70864868164062,102.00237274169922,21.581010818481445,60.85857391357422,57.3849983215332,45.834938049316406,52.59311294555664
2017-06-08,88.82962799072266,12.444217681884766,35.066314697265625,52.69826889038086,121.6500015258789,58.644500732421875,127.16121673583984,92.07176208496094,213.81390380859375,101.73291015625,21.65876579284668,60.712432861328125,57.368167877197266,45.7010612487793,52.7124137878418
2017-06-09,88.7567367553711,12.514128684997559,34.7986946105957,52.500335693359375,120.54000091552734,58.691009521484375,127.82009887695312,91.97985076904297,213.48934936523438,101.5777816772461,21.727880477905273,61.13620376586914,57.267147064208984,46.800235748291016,51.40928649902344
2017-06-12,88.7567367553711,12.40052318572998,34.61469650268555,52.30239486694336,120.36000061035156,58.79072189331055,127.612548828125,92.0028305053711,213.4454803466797,101.54508209228516,21.693321228027344,61.684234619140625,57.18299102783203,47.13142013549805,51.10645294189453
2017-06-13,88.78101348876953,12.45295524597168,34.78196716308594,52.706180572509766,120.4800033569336,58.89704895019531,128.26239013671875,92.1024169921875,214.4892578125,101.56143188476562,21.667404174804688,61.82305908203125,57.5533332824707,47.48371887207031,51.4735221862793
2017-06-14,89.06458282470703,12.234482765197754,34.77360153198242,52.666587829589844,119.81999969482422,58.903690338134766,127.50416564941406,92.73068237304688,214.21734619140625,103.12918090820312,21.65012550354004,61.91074752807617,57.41023635864258,46.62410354614258,51.22574996948242
2017-06-15,89.00786590576172,12.286917686462402,34.41399383544922,52.120296478271484,119.31999969482422,58.6777229309082,126.85428619384766,92.50851440429688,213.8050994873047,102.96588897705078,21.779714584350586,62.224945068359375,57.05674743652344,46.271785736083984,50.99633026123047
2017-06-16,89.06458282470703,12.339349746704102,34.4725341796875,52.56367492675781,119.33999633789062,58.578025817871094,126.53837585449219,92.58513641357422,213.85179138183594,103.17001342773438,21.701961517333984,62.06419372558594,57.309234619140625,47.03730010986328,50.906951904296875
2017-06-19,88.94303131103516,12.260700225830078,34.8154182434082,52.77743911743164,118.43000030517578,58.75749969482422,127.47712707519531,92.47022247314453,215.6321563720703,103.02305603027344,21.796995162963867,62.07150650024414,57.67116165161133,46.73933029174805,51.66248321533203
2017-06-20,89.08074188232422,12.138355255126953,34.43061447143555,52.352630615234375,118.18000030517578,58.551475524902344,126.18637084960938,92.67705535888672,214.1779022216797,103.94567108154297,21.83155059814453,61.925357818603516,57.166160583496094,46.14338302612305,51.24786376953125
2017-06-21,89.09693908691406,12.007270812988281,34.5062370300293,52.288272857666016,118.5199966430664,58.21257781982422,125.87039947509766,92.72306060791016,214.12501525878906,104.15803527832031,21.788352966308594,61.801170349121094,57.166160583496094,45.398433685302734,51.53348922729492
2017-06-22,89.13746643066406,12.024748802185059,34.68267059326172,52.280235290527344,118.91999816894531,58.372047424316406,126.34883117675781,92.79969024658203,214.02809143066406,104.38668060302734,21.796995162963867,61.85961151123047,57.19142532348633,45.370059967041016,51.55192565917969
2017-06-23,89.15367126464844,12.077181816101074,34.86750411987305,52.408958435058594,119.43000030517578,58.61127853393555,127.18828582763672,92.84562683105469,214.28366088867188,104.33767700195312,21.727880477905273,62.07424545288086,57.292388916015625,45.67512893676758,51.87440872192383
2017-06-26,89.23469543457031,12.103399276733398,35.20357894897461,52.49745178222656,118.36000061035156,58.691009521484375,127.34172058105469,93.01419830322266,214.4247283935547,104.72960662841797,21.762435913085938,62.516849517822266,57.46916580200195,45.5758056640625,51.59799575805664
2017-06-27,88.96733856201172,12.2432222366333,34.791900634765625,52.48940658569336,118.80999755859375,58.5049934387207,126.22249603271484,92.59282684326172,212.69725036621094,103.61091613769531,21.520536422729492,61.95622253417969,57.166160583496094,45.50486755371094,50.75031661987305
2017-06-28,88.999755859375,12.321873664855957,35.06074905395508,52.94800567626953,118.9000015258789,58.74421310424805,128.15403747558594,92.69239807128906,214.60093688964844,103.26802062988281,21.4514217376709,62.1037712097168,57.64583206176758,45.753177642822266,51.386070251464844
2017-06-29,88.82962799072266,12.374305725097656,34.615455627441406,52.425048828125,118.31999969482422,58.59801483154297,127.39582824707031,92.40892028808594,212.71487426757812,102.40247344970703,21.347749710083008,61.39560317993164,57.09496307373047,45.85249710083008,50.464683532714844
2017-06-30,88.71621704101562,12.627734184265137,34.775089263916016,52.45722198486328,118.0199966430664,58.737552642822266,127.19728088378906,92.33232116699219,213.11148071289062,102.16567993164062,21.382307052612305,61.39560317993164,57.230567932128906,46.05824279785156,50.418617248535156
2017-07-03,88.55791473388672,12.758819580078125,34.97673034667969,52.39286422729492,116.08999633789062,58.708892822265625,128.26239013671875,92.13256072998047,213.47288513183594,101.83673095703125,21.511898040771484,62.17753982543945,57.32379913330078,46.945072174072266,50.06848907470703
2017-07-05,88.60665130615234,12.56656265258789,34.90951919555664,52.39286422729492,116.5199966430664,58.6621208190918,127.80204010009766,92.28622436523438,213.96640014648438,101.86132049560547,21.520536422729492,61.29972839355469,57.32379913330078,45.994388580322266,50.566036224365234
2017-07-06,88.43614196777344,12.575301170349121,34.48943328857422,52.159542083740234,116.47000122070312,58.51530075073242,126.13316345214844,92.04804229736328,212.009765625,101.01850128173828,21.425504684448242,60.148963928222656,56.84072494506836,45.483577728271484,50.10533905029297
2017-07-07,88.40365600585938,12.45295524597168,34.55664825439453,52.16758728027344,115.27999877929688,58.46192169189453,127.35694885253906,91.97120666503906,213.38467407226562,100.41300201416016,21.460058212280273,60.48827362060547,57.09496307373047,45.412628173828125,50.685829162597656
2017-07-10,88.44427490234375,12.505390167236328,34.884315490722656,52.29630661010742,115.47000122070312,58.528656005859375,126.80393981933594,92.12481689453125,213.61386108398438,100.560302734375,21.468698501586914,59.93504333496094,57.22209167480469,45.56161880493164,51.05437088012695
2017-07-11,88.52545928955078,12.627734184265137,35.16997146606445,52.41699981689453,115.62000274658203,58.48858642578125,127.1756362915039,92.16326904296875,213.45521545410156,100.73213958740234,21.390947341918945,59.86866760253906,57.27294158935547,45.809932708740234,51.164939880371094
2017-07-12,88.7933349609375,12.56656265258789,35.850521087646484,52.835365295410156,116.02999877929688,58.86900329589844,128.15464782714844,92.5704574584961,215.0592498779297,101.42764282226562,21.390947341918945,60.60629653930664,57.772945404052734,45.93762969970703,51.828346252441406
2017-07-13,88.69593811035156,12.557823181152344,36.02695846557617,52.98823165893555,115.81999969482422,58.91572570800781,128.2635040283203,92.40911865234375,215.420654296875,100.7894058227539,21.39958381652832,60.70222091674805,57.94246292114258,46.12208938598633,51.92970657348633
