Date,MVO-LW (Static),Equal-Weighted,MVO-Naive,LW Subset,RMT Relaxed (1.2) (Best γ=0.1),RMT Base (1.0) (Best γ=0.1),RMT High (1.4) (Best γ=0.1)
2008-09-25,0.9618581728252609,0.9377083076598021,1.0030984946679988,0.9696240593983925,,,
2008-09-26,0.9617091445513217,0.9340484041156775,1.0021873314221235,0.967482969902612,,,
2008-09-29,0.9204376841717771,0.8781624908093082,0.9956133721096274,0.9265297763537163,,,
2008-09-30,0.941861817287679,0.9095472539831803,1.0066400945529381,0.9460900650852749,,,
2008-10-01,0.9449694094932379,0.9080911519412772,1.0057284963250661,0.9530897292978414,,,
2008-10-02,0.921646714210179,0.8750479481788406,1.001829319215125,0.927375129150475,,,
2008-10-03,0.9169243592336885,0.8664328432410305,1.001487136044336,0.9240335793206463,,,
2008-10-06,0.8967753633301393,0.840067727569641,1.0010867422640477,0.9059843713152168,,,
2008-10-07,0.8789736899480662,0.8146377585629013,0.9882051471610357,0.8919082258233064,,,
2008-10-08,0.8698623930379343,0.8071214940038336,0.9814986855235566,0.8789920100795116,,,
2008-10-09,0.8474718113137724,0.770438707022092,0.98043686393354,0.8488584792013896,,,
2008-10-10,0.8229236616254779,0.7551261267492599,0.9468955965881306,0.8188683702743567,,,
2008-10-13,0.8802237057974005,0.8226656968943252,0.9734452810721197,0.876404025761371,,,
2008-10-14,0.8710958766589556,0.8115134371441977,0.9765604947890616,0.8704840765880333,,,
2008-10-15,0.8381716747247382,0.7593420190482563,0.9780661355652155,0.8376943211783762,,,
2008-10-16,0.8485662454054578,0.7733672185045984,0.9755238422339405,0.8420373025918017,,,
2008-10-17,0.8402921625572004,0.7665692032590988,0.9729783007265588,0.8315886185206163,,,
2008-10-20,0.8665448328561672,0.7970479587810013,0.9894625317800237,0.8592923190186484,,,
2008-10-21,0.8481233794176697,0.7747326127369032,0.9878976744777552,0.8463330767501754,,,
2008-10-22,0.8225863991174848,0.7408108416113707,0.9826373500366864,0.82100799820083,,,
2008-10-23,0.8266782983548677,0.7445523849428173,0.9755386083987813,0.8202661112363018,,,
2008-10-24,0.8119466136426753,0.7216651976878963,0.9784944906511568,0.8049658126224527,,,
2008-10-27,0.7970191347548891,0.7007460117109627,0.9720805069697114,0.7863582134445629,,,
2008-10-28,0.8421606961760982,0.7513795419438288,0.990104738590623,0.8212761577929778,,,
2008-10-29,0.8390470144736503,0.7570050341142159,0.9860944853488567,0.8276219175963616,,,
2008-10-30,0.8508998597836251,0.7749677685971407,0.9881544303305443,0.8393663266806515,,,
2008-10-31,0.8491132645373265,0.7809253330288322,0.989546133205623,0.8404708230234467,,,
2008-11-03,0.8499243927279061,0.7772667204419341,0.9852823640477701,0.8414599498309581,,,
2008-11-04,0.8736042383545197,0.8063169964389807,0.9962344583091746,0.8642542410705445,,,
2008-11-05,0.8512197979847267,0.7766538716684483,0.9904943393513377,0.8470578105199379,,,
2008-11-06,0.8300538165991277,0.7521910480574144,0.9859119926706701,0.8289796417559195,,,
2008-11-07,0.8418905529903036,0.7714585546412968,0.9911956758007934,0.8391392206602171,,,
2008-11-10,0.8390131212173677,0.7649378378715482,0.9895370640694531,0.8361215379027442,,,
2008-11-11,0.8287842490117068,0.7514608056130407,0.9926110531477464,0.8248730570592239,,,
2008-11-12,0.8073446980378116,0.72397345030145,0.9805344067070556,0.8037547528156492,,,
2008-11-13,0.8307877307497323,0.7593773015529899,0.9878047267654114,0.8264796259928749,,,
2008-11-14,0.8152671781491885,0.7336061038949945,0.9877290082056905,0.8111628977044327,,,
2008-11-17,0.8066156236698184,0.7246112524978328,0.9835080130063006,0.8059162345355674,,,
2008-11-18,0.8114430604196404,0.7254972621060003,0.9856984080341759,0.8084129470129109,,,
2008-11-19,0.7891028689856024,0.6954014620460014,0.9800676698407752,0.7854066844005292,,,
2008-11-20,0.772360311103131,0.6675267983091988,0.9788246884594997,0.765794354632454,,,
2008-11-21,0.7989210310539122,0.6998155405208559,0.9900541855489604,0.7921146243419747,,,
2008-11-24,0.8194151410880397,0.7305254137715789,0.9906024349814262,0.8158907094398595,,,
2008-11-25,0.8273219023335684,0.7355311004311234,0.9969533657120987,0.824899285980459,,,
2008-11-26,0.8416034599198094,0.755331121990741,1.0032973407773895,0.8400783682350378,,,
2008-11-28,0.8450848077803801,0.7528771024229819,1.0067041310744624,0.8441194570937453,,,
2008-12-01,0.8115322330954375,0.7091666508919794,0.9969767510239889,0.808049706256684,,,
2008-12-02,0.8286408019151817,0.7324972895225492,1.002118601522571,0.8260972475682409,,,
2008-12-03,0.8384303442526958,0.7408651217847386,1.0054097699916769,0.8339141943580218,,,
2008-12-04,0.825602769263035,0.7235666107555795,0.9989815620577183,0.8256491663864148,,,
2008-12-05,0.8362554698711268,0.7373301786148674,1.0023272345733762,0.8326776020802543,,,
2008-12-08,0.8547158210813703,0.7612472891853129,1.0045701943231544,0.8500958230266773,,,
2008-12-09,0.8526615512550965,0.7532800901689536,1.0083272788444138,0.8459022457096188,,,
2008-12-10,0.8574503721355493,0.7699921548945555,1.009856378714118,0.8563034217893913,,,
2008-12-11,0.8478948126145347,0.7564065376583787,1.0017323137839667,0.8474685394719037,,,
2008-12-12,0.8542711605192209,0.7678560563274741,1.0028325523842339,0.855894075532859,,,
2008-12-15,0.8509625298744082,0.7611095143027795,0.9982950296350275,0.8534504365304003,,,
2008-12-16,0.8762958991794325,0.791041135786037,1.0004564397680697,0.8807925886477167,,,
2008-12-17,0.8765448853390695,0.7922784736480863,0.996676221481849,0.8884334768967612,,,
2008-12-18,0.873798475417139,0.7825113435908233,0.9994726988364524,0.8916238943551348,,,
2008-12-19,0.8730684743032864,0.7842367415380277,1.0034023907309635,0.8863249741198334,,,
2008-12-22,0.8718481627804519,0.7770585660819228,1.0046332033439231,0.8880271188261641,,,
2008-12-23,0.8672645800515421,0.7745967073024732,1.0047820626030082,0.8850029746489818,,,
2008-12-24,0.8701668204935398,0.7763789871755701,1.0084747977913895,0.8871060803244094,,,
2008-12-26,0.8751885161094722,0.7822551320676892,1.0082395732443235,0.8962819033586703,,,
2008-12-29,0.8769706282774797,0.781514884862559,1.0140974328669285,0.8969166364897798,,,
2008-12-30,0.8861922951384149,0.7937733259643774,1.014476457238549,0.9069880693964624,,,
2008-12-31,0.8918653603887803,0.8041201376604267,1.0190647287595223,0.9130486540117828,,,
2009-01-02,0.9023409139629263,0.8142721180939122,1.0251399757315456,0.9176926076607341,,,
2009-01-05,0.9025569364033073,0.8170194802821595,1.0323753939821911,0.9192942481637568,,,
2009-01-06,0.9092292410725769,0.8259619232285377,1.0338971300049553,0.9236853905444355,,,
2009-01-07,0.8906496788973418,0.8049664273431874,1.0199355458812094,0.9051322060337165,,,
2009-01-08,0.8934572189711928,0.8064258911267336,1.0167696051119381,0.9084598857637969,,,
2009-01-09,0.8864337109362982,0.7944290786542235,1.0176087132106366,0.9010312886568135,,,
2009-01-12,0.8731930359421362,0.7758353960655178,1.0141911032875448,0.8845426173147983,,,
2009-01-13,0.873487098271574,0.7793639841555721,1.0187466522781456,0.8862038656548182,,,
2009-01-14,0.859687504549311,0.7608658134881509,1.0138671791415756,0.8716073413798107,,,
2009-01-15,0.8627899497428927,0.7662657853229102,1.01553924728807,0.8744248474762958,,,
2009-01-16,0.8680286373842336,0.7725508044051572,1.0186523818519642,0.8816744080725112,,,
