date,SPY,IWM,EFA,EEM,AGG,LQD,HYG,TLT,GLD,VNQ,DBC,VT,XLE,XLK,UUP
2008-10-29 00:00:00-04:00,68.29493713378906,38.709041595458984,26.289745330810547,15.955322265625,60.5175895690918,47.760982513427734,25.628639221191406,59.096858978271484,74.0,18.685434341430664,22.531898498535156,23.40123176574707,28.44446563720703,12.805627822875977,22.4323787689209
2008-10-30 00:00:00-04:00,70.65751647949219,40.87896728515625,27.211549758911133,18.108583450317383,60.442325592041016,47.405433654785156,26.331071853637695,58.56137466430664,72.70999908447266,19.684812545776367,21.60274887084961,23.603824615478516,29.756450653076172,13.281379699707031,22.406635284423828
2008-10-31 00:00:00-04:00,71.04642486572266,42.72300720214844,27.389755249023438,17.953269958496094,60.253902435302734,47.2115592956543,26.342058181762695,57.80171585083008,71.33999633789062,20.951705932617188,21.84363555908203,23.603824615478516,30.377010345458984,13.202081680297852,22.741317749023438
2008-11-03 00:00:00-05:00,71.2518310546875,42.77864074707031,27.500364303588867,17.790889739990234,59.29550552368164,47.59858703613281,26.556316375732422,57.95803451538086,71.0999984741211,20.265268325805664,21.60274887084961,23.61778450012207,29.43731689453125,13.202081680297852,22.85287857055664
2008-11-04 00:00:00-05:00,73.67311096191406,43.27146530151367,29.387001037597656,19.414663314819336,60.24757385253906,47.92340850830078,26.855520248413086,59.04579544067383,75.4800033569336,21.400928497314453,22.583515167236328,24.889137268066406,31.334413528442383,13.75713062286377,22.3723087310791
2008-11-05 00:00:00-05:00,70.57681274414062,41.006141662597656,27.789201736450195,16.943700790405273,61.1618537902832,48.85447311401367,26.633892059326172,59.74599838256836,72.80000305175781,19.296167373657227,21.99849510192871,23.582849502563477,29.933757781982422,12.924564361572266,22.449542999267578
2008-11-06 00:00:00-05:00,66.66606903076172,39.41644287109375,25.994766235351562,16.08945655822754,60.90961837768555,49.19010925292969,26.633892059326172,59.314571380615234,72.22000122070312,18.392684936523438,21.03493309020996,22.192747116088867,28.13123321533203,12.210935592651367,22.76706314086914
2008-11-07 00:00:00-05:00,68.86724090576172,40.23514175415039,27.463502883911133,17.395536422729492,61.21862030029297,48.843658447265625,26.91094207763672,58.926998138427734,72.5,19.55863380432129,21.060739517211914,23.27549171447754,29.460952758789062,12.559823036193848,22.715572357177734
2008-11-10 00:00:00-05:00,67.96473693847656,39.30518341064453,27.0517635345459,17.55791473388672,60.827674865722656,48.86528015136719,26.914636611938477,59.21452331542969,73.58000183105469,17.807186126708984,21.198394775390625,23.05894660949707,29.561426162719727,12.425023078918457,22.732738494873047
2008-11-11 00:00:00-05:00,65.86629486083984,38.45470428466797,26.160682678222656,16.46363067626953,61.28799819946289,49.02226257324219,26.866628646850586,59.38958740234375,72.05000305175781,17.559864044189453,20.79404067993164,22.143857955932617,28.710397720336914,12.15542984008789,23.084585189819336
2008-11-12 00:00:00-05:00,62.96807098388672,36.21322250366211,24.7534122467041,15.242273330688477,60.75828552246094,49.01146697998047,26.486125946044922,59.77094650268555,70.0,16.303071975708008,20.183210372924805,21.130964279174805,26.35824966430664,11.584529876708984,23.13607406616211
2008-11-13 00:00:00-05:00,66.89351654052734,39.19389724731445,26.86127281188965,17.35317611694336,60.966400146484375,48.675819396972656,26.345735549926758,58.33937454223633,72.1500015258789,18.09489631652832,20.561750411987305,22.709672927856445,29.455055236816406,12.3060884475708,22.76706314086914
2008-11-14 00:00:00-05:00,63.555049896240234,36.276798248291016,25.318784713745117,15.68704605102539,61.1492805480957,48.6650276184082,26.024375915527344,59.495872497558594,73.30000305175781,16.055742263793945,20.43270492553711,21.354490280151367,28.231700897216797,11.743117332458496,22.955860137939453
2008-11-17 00:00:00-05:00,62.7112922668457,35.96681594848633,24.857881546020508,15.425832748413086,61.313194274902344,49.016845703125,25.621728897094727,59.758419036865234,72.6500015258789,15.475289344787598,19.968130111694336,21.172883987426758,27.64661979675293,11.410091400146484,22.93869400024414
2008-11-18 00:00:00-05:00,63.89257049560547,35.791954040527344,24.900896072387695,15.199917793273926,61.224891662597656,49.07640838623047,25.082393646240234,60.52738571166992,72.51000213623047,15.328917503356934,19.667016983032227,21.326557159423828,28.42081642150879,11.568673133850098,23.00735092163086
2008-11-19 00:00:00-05:00,59.79840850830078,32.874855041503906,23.235511779785156,13.886781692504883,61.401466369628906,49.152198791503906,24.225385665893555,62.07780075073242,72.26000213623047,13.269587516784668,19.443330764770508,19.915498733520508,26.949243545532227,10.926411628723145,23.084585189819336
2008-11-20 00:00:00-05:00,55.35939407348633,30.625444412231445,21.9572811126709,12.891335487365723,61.41409683227539,48.61631393432617,23.420085906982422,65.2848129272461,73.44999694824219,12.219731330871582,18.45395851135254,18.595245361328125,23.616043090820312,10.458590507507324,23.239051818847656
2008-11-21 00:00:00-05:00,58.345645904541016,32.30257797241211,23.51820182800293,14.748082160949707,60.922271728515625,49.17924880981445,23.652812957763672,64.3407974243164,78.8499984741211,13.118159294128418,18.77227783203125,20.055198669433594,26.251876831054688,11.013630867004395,23.127492904663086
2008-11-24 00:00:00-05:00,62.388450622558594,34.575843811035156,24.92548179626465,15.64469051361084,60.91595458984375,48.96270751953125,23.759952545166016,63.33430480957031,80.91000366210938,15.349103927612305,20.06276512145996,21.096036911010742,28.148962020874023,11.552816390991211,22.561107635498047
2008-11-25 00:00:00-05:00,62.85071563720703,35.14812469482422,25.380231857299805,15.348170280456543,62.43553924560547,49.19546890258789,24.0074405670166,65.19728088378906,80.87000274658203,15.591384887695312,19.391712188720703,21.31258773803711,28.598114013671875,11.71139907836914,22.29507827758789
2008-11-26 00:00:00-05:00,65.27931213378906,37.25448989868164,25.656776428222656,16.520111083984375,62.195953369140625,48.935638427734375,24.565231323242188,65.2848129272461,80.37999725341797,16.43429946899414,20.011146545410156,21.829511642456055,30.199708938598633,12.076139450073242,22.543941497802734
2008-11-28 00:00:00-05:00,66.10108947753906,37.628055572509766,25.64447593688965,16.202415466308594,62.076133728027344,48.79490280151367,24.4729061126709,66.09127044677734,80.30999755859375,16.192018508911133,19.1422176361084,21.997159957885742,29.715099334716797,12.092000961303711,22.784225463867188
2008-12-01 00:00:00-05:00,60.24600601196289,33.39946365356445,23.54892349243164,14.642181396484375,62.95172882080078,49.557655334472656,23.968137741088867,68.62223815917969,75.6500015258789,13.03236198425293,18.548593521118164,20.187931060791016,26.55327796936035,11.219788551330566,22.912952423095703
2008-12-02 00:00:00-05:00,62.564552307128906,35.15607833862305,24.827157974243164,15.567030906677246,63.01505661010742,49.93312072753906,24.225736618041992,68.88571166992188,76.94999694824219,14.763612747192383,18.55719757080078,21.15191650390625,27.45158576965332,11.616246223449707,22.784225463867188
2008-12-03 00:00:00-05:00,64.06867218017578,36.22118377685547,25.159008026123047,15.694106101989746,63.02138900756836,50.281246185302734,24.22945785522461,69.08013916015625,76.18000030517578,15.591384887695312,18.34211540222168,21.578025817871094,27.469314575195312,11.949273109436035,22.818552017211914
2008-12-04 00:00:00-05:00,62.586585998535156,35.020957946777344,24.38469123840332,15.023420333862305,63.23032760620117,50.33021926879883,24.087604522705078,70.44132232666016,75.5,15.162359237670898,17.37855339050293,20.774707794189453,25.56631851196289,11.465595245361328,22.758481979370117
2008-12-05 00:00:00-05:00,64.5162582397461,36.6424446105957,24.691953659057617,15.912968635559082,62.88212203979492,49.98748779296875,24.098796844482422,69.2997055053711,74.5199966430664,16.76742172241211,16.94839096069336,21.438323974609375,26.098217010498047,11.917560577392578,22.85287857055664
2008-12-08 00:00:00-05:00,66.76879119873047,38.26393127441406,25.8657169342041,16.929582595825195,62.799774169921875,50.50437545776367,24.378807067871094,69.14915466308594,76.19999694824219,18.332117080688477,17.731287002563477,22.325475692749023,27.25655746459961,12.472603797912598,22.466707229614258
2008-12-09 00:00:00-05:00,65.66820526123047,37.07959747314453,25.62605094909668,16.69660758972168,63.388614654541016,50.84708786010742,24.195865631103516,70.51661682128906,76.33000183105469,16.742183685302734,17.344141006469727,22.004146575927734,27.528411865234375,12.393305778503418,22.526779174804688
2008-12-10 00:00:00-05:00,66.11579132080078,37.953922271728516,26.302034378051758,17.692049026489258,63.27462387084961,50.96677780151367,24.17721176147461,70.34721374511719,79.75,18.180686950683594,17.86893653869629,22.451213836669922,28.952714920043945,12.290227890014648,22.398054122924805
2008-12-11 00:00:00-05:00,64.5235824584961,36.0304069519043,26.185277938842773,17.240219116210938,63.603885650634766,51.14088821411133,23.990543365478516,70.48521423339844,80.6500015258789,15.586332321166992,18.436750411987305,22.11591339111328,28.81678009033203,12.028564453125,21.900320053100586
2008-12-12 00:00:00-05:00,65.29399871826172,37.270389556884766,26.443382263183594,17.480257034301758,63.62287521362305,51.418357849121094,24.322811126708984,70.48521423339844,80.80999755859375,17.21664810180664,18.84110450744629,22.3184871673584,28.533105850219727,12.171289443969727,21.84882926940918
2008-12-15 00:00:00-05:00,64.3841781616211,36.07015609741211,26.510976791381836,17.247282028198242,63.77483367919922,51.40201187133789,24.195865631103516,71.28812408447266,82.5999984741211,16.61600112915039,18.308032989501953,22.143857955932617,28.367626190185547,12.036497116088867,21.468698501586914
2008-12-16 00:00:00-05:00,67.41447448730469,38.41494369506836,28.035017013549805,18.62395477294922,64.02806854248047,52.45746994018555,24.643875122070312,73.05066680908203,84.45999908447266,18.65009880065918,18.57019805908203,23.352336883544922,29.248210906982422,12.662900924682617,20.95033836364746
2008-12-17 00:00:00-05:00,66.76146697998047,38.764678955078125,27.893678665161133,18.299196243286133,64.36995697021484,53.235504150390625,25.27482032775879,75.03282928466797,85.43000030517578,18.993328094482422,18.316768646240234,23.240570068359375,29.059085845947266,12.417097091674805,20.69980239868164
2008-12-18 00:00:00-05:00,65.51412963867188,38.51829147338867,27.03947639465332,17.896793365478516,64.77515411376953,54.52482223510742,26.742008209228516,76.60730743408203,83.87000274658203,17.41349220275879,18.03712272644043,22.521066665649414,27.368844985961914,12.068211555480957,21.054014205932617
2008-12-19 00:00:00-05:00,65.2322998046875,38.709041595458984,26.64617156982422,17.9603328704834,64.56623840332031,53.71424865722656,26.56280517578125,76.68883514404297,82.62999725341797,18.634960174560547,17.914779663085938,22.437244415283203,27.32666778564453,12.172639846801758,21.373668670654297
2008-12-22 00:00:00-05:00,64.39649200439453,37.961875915527344,26.461811065673828,17.289640426635742,64.91448974609375,54.361663818359375,27.626815795898438,76.09919738769531,83.45999908447266,17.933378219604492,17.407920837402344,22.192747116088867,26.5128173828125,12.005240440368652,21.365026473999023
2008-12-23 00:00:00-05:00,63.730751037597656,37.41006088256836,26.263282775878906,17.146451950073242,65.54759216308594,54.541160583496094,28.030033111572266,75.99880981445312,82.62999725341797,17.83243179321289,17.477832794189453,21.990175247192383,26.572221755981445,11.837833404541016,21.347747802734375
2008-12-24 00:00:00-05:00,64.1005859375,37.54622268676758,26.611799240112305,17.268159866333008,65.85780334472656,54.67719268798828,27.58949851989746,75.83576202392578,83.45999908447266,18.042400360107422,17.206928253173828,22.132892608642578,26.47123146057129,11.917548179626465,21.339109420776367
2008-12-26 00:00:00-05:00,64.47041320800781,38.08283615112305,26.736270904541016,17.210886001586914,65.63623046875,54.78059768676758,28.115903854370117,76.086669921875,85.5999984741211,18.301626205444336,17.477832794189453,22.322729110717773,26.827655792236328,11.901604652404785,21.22679901123047
2008-12-29 00:00:00-05:00,64.28549194335938,37.49814987182617,26.742494583129883,17.182247161865234,66.14200592041016,54.9510498046875,28.30538558959961,75.99539184570312,86.3499984741211,17.249156951904297,17.670089721679688,22.308666229248047,27.415781021118164,11.909575462341309,21.330472946166992
2008-12-30 00:00:00-05:00,65.80927276611328,38.539337158203125,27.54532241821289,17.640438079833984,66.16747283935547,55.43177795410156,28.39185905456543,76.71919250488281,85.9000015258789,17.938709259033203,17.77495765686035,22.892223358154297,28.081127166748047,12.132782936096191,21.23543930053711
2008-12-31 00:00:00-05:00,66.74862670898438,39.43635559082031,27.91874122619629,17.876697540283203,66.21190643310547,55.53562927246094,28.57606315612793,75.11430358886719,86.5199966430664,18.89786720275879,18.51776695251465,23.18751335144043,28.37815284729004,12.284242630004883,21.330472946166992
2009-01-02 00:00:00-05:00,68.76056671142578,40.22123718261719,28.279708862304688,18.728654861450195,65.79886627197266,54.967437744140625,28.485820770263672,73.22620391845703,86.2300033569336,18.296445846557617,19.164443969726562,23.813255310058594,29.79201316833496,12.746594429016113,21.529176712036133
2009-01-05 00:00:00-05:00,68.6792221069336,40.36539840698242,27.825382232666016,18.972068786621094,66.84732818603516,55.344398498535156,29.86181640625,71.33808898925781,84.4800033569336,17.95944595336914,19.365436553955078,23.883563995361328,30.49300765991211,12.70673656463623,21.76243782043457
2009-01-06 00:00:00-05:00,69.13780212402344,41.0461540222168,28.124113082885742,19.401620864868164,66.4724349975586,55.437286376953125,30.113697052001953,70.6205825805664,85.12999725341797,18.856380462646484,19.87229347229004,23.799190521240234,30.825679779052734,13.001687049865723,21.72787857055664
2009-01-07 00:00:00-05:00,67.06671142578125,39.836814880371094,27.63867950439453,18.28477668762207,65.8624267578125,54.972900390625,29.568567276000977,70.8975830078125,82.75,18.223865509033203,18.858583450317383,23.271883010864258,29.51875114440918,12.587162017822266,21.589651107788086
2009-01-08 00:00:00-05:00,67.34038543701172,40.02901840209961,28.049434661865234,18.206029891967773,65.3603744506836,55.36625289916992,29.139997482299805,70.84089660644531,84.45999908447266,18.089065551757812,18.928495407104492,23.19455337524414,29.89894676208496,12.674849510192871,21.373668670654297
2009-01-09 00:00:00-05:00,65.89800262451172,38.547332763671875,27.078563690185547,17.812265396118164,65.13801574707031,56.054664611816406,29.568567276000977,70.94789123535156,83.91999816894531,17.1610164642334,18.710020065307617,22.632083892822266,28.894981384277344,12.395844459533691,21.701961517333984
2009-01-12 00:00:00-05:00,64.31509399414062,37.40205764770508,26.42509651184082,17.0605411529541,65.4812240600586,55.765098571777344,28.925687789916992,71.68424987792969,80.76000213623047,16.155208587646484,17.86234474182129,22.055564880371094,27.75439453125,12.172639846801758,21.805631637573242
2009-01-13 00:00:00-05:00,64.43342590332031,37.89862060546875,25.93966293334961,17.110660552978516,65.58919525146484,55.64488220214844,28.820423126220703,71.75983428955078,80.87999725341797,16.642553329467773,18.15947151184082,21.86573028564453,28.449445724487305,12.116838455200195,22.056175231933594
2009-01-14 00:00:00-05:00,62.40671920776367,36.232749938964844,24.875442504882812,16.28018569946289,65.5002212524414,55.39902114868164,28.452003479003906,72.94300842285156,79.79000091552734,15.771546363830566,17.906038284301758,21.099374771118164,27.089048385620117,11.750144958496094,22.142566680908203
2009-01-15 00:00:00-05:00,62.428916931152344,36.81739807128906,25.09947967529297,16.466327667236328,65.4938735961914,55.50825881958008,28.339202880859375,73.06255340576172,80.38999938964844,16.290006637573242,17.888561248779297,21.34545135498047,27.42765235900879,11.829863548278809,22.133928298950195
2009-01-16 00:00:00-05:00,62.91710662841797,37.22584915161133,25.248842239379883,16.64530372619629,65.83062744140625,55.50825881958008,28.568546295166016,71.93603515625,82.70999908447266,16.90697479248047,17.967212677001953,21.6055908203125,27.6474666595459,11.909575462341309,21.94386100769043
2009-01-20 00:00:00-05:00,59.595943450927734,34.70302963256836,23.400453567504883,15.406749725341797,65.4875259399414,54.68880081176758,28.079801559448242,71.92340087890625,84.5199966430664,15.014598846435547,17.407920837402344,20.016637802124023,26.1741943359375,11.423312187194824,22.574533462524414
2009-01-21 00:00:00-05:00,62.170013427734375,36.432960510253906,24.54558563232422,16.2443904876709,65.1443862915039,54.415618896484375,28.08355712890625,69.65140533447266,84.1500015258789,16.585527420043945,17.477832794189453,21.092334747314453,27.932613372802734,11.973350524902344,22.375829696655273
2009-01-22 00:00:00-05:00,61.208473205566406,35.375789642333984,23.973024368286133,15.707438468933105,64.86479187011719,54.213470458984375,28.008358001708984,68.31089782714844,84.58000183105469,15.678221702575684,17.250619888305664,20.68455696105957,27.166278839111328,11.702314376831055,22.35854721069336
2009-01-23 00:00:00-05:00,61.474727630615234,35.55198669433594,23.804988861083984,15.907896041870117,64.76313018798828,53.8528938293457,27.560991287231445,67.77593231201172,88.52999877929688,16.155208587646484,18.05459976196289,20.712677001953125,27.956369400024414,11.869719505310059,22.34990882873535
2009-01-26 00:00:00-05:00,61.896366119384766,35.95240783691406,24.27174949645996,16.094039916992188,64.69960021972656,53.372093200683594,27.632417678833008,67.18435668945312,88.94999694824219,16.0618839263916,18.089557647705078,20.85329246520996,28.473201751708984,12.013205528259277,22.056175231933594
2009-01-27 00:00:00-05:00,62.52508544921875,36.344871520996094,24.744741439819336,16.38041114807129,65.02998352050781,54.37739181518555,27.888072967529297,68.76407623291016,88.37999725341797,16.290006637573242,17.600177764892578,21.254053115844727,28.520727157592773,12.084952354431152,22.030256271362305
2009-01-28 00:00:00-05:00,64.64054107666016,37.842552185058594,25.472890853881836,17.210886001586914,65.0681381225586,54.80900192260742,28.876829147338867,67.0458755493164,87.41999816894531,17.700220108032227,18.01964569091797,21.907920837402344,29.298946380615234,12.427734375,22.10801124572754
2009-01-29 00:00:00-05:00,62.539852142333984,36.36090087890625,24.315324783325195,16.33745765686035,64.48990631103516,54.153385162353516,28.158763885498047,65.50395202636719,89.5,16.253713607788086,17.801172256469727,20.972820281982422,28.265295028686523,12.061036109924316,22.28079605102539
2009-01-30 00:00:00-05:00,61.26762771606445,35.62405776977539,24.085054397583008,16.215747833251953,64.89661407470703,54.53577423095703,28.28656578063965,65.29623413085938,91.30999755859375,15.584898948669434,17.696306228637695,20.67049217224121,27.873207092285156,11.702314376831055,22.419025421142578
2009-02-02 00:00:00-05:00,61.082698822021484,35.91238021850586,23.848554611206055,16.051082611083984,64.78561401367188,54.27280807495117,27.683916091918945,66.51113891601562,88.83999633789062,15.963375091552734,17.35548973083496,20.635339736938477,27.42765235900879,11.885662078857422,22.40174674987793
2009-02-03 00:00:00-05:00,61.94072341918945,36.168663024902344,24.533145904541016,16.5307559967041,64.49861145019531,54.091644287109375,27.733280181884766,64.92708587646484,88.47000122070312,15.802656173706055,17.15449333190918,21.043128967285156,27.902910232543945,12.124811172485352,22.125288009643555
